pathway	pval	padj	log2err	ES	NES	size	leadingEdge	DoseComparison	Cluster
REACTOME_DEGRADATION_OF_AXIN	0.156822810590631	0.855259164687045	0.158514105424824	0.912442396313364	1.22579965886837	1	AXIN1	2Gy_vs_0Gy	0
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX	0.408695652173913	0.855259164687045	0.112843355675562	0.598461538461538	1.0214751078364	2	AXIN1, PPP2R5B	2Gy_vs_0Gy	0
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	0.7625	0.967261657672617	0.0365314928349125	-0.356688947509733	-0.795388639536515	5	MMP10, COL8A1, CTSS, CDH1	2Gy_vs_0Gy	0
REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES	0.994202898550725	0.998086503623188	0.0632191170859458	0.365631114940513	0.624071988857151	2	GPX7	2Gy_vs_0Gy	0
REACTOME_DEUBIQUITINATION	0.310810810810811	0.855259164687045	0.143758989039275	0.545454545454545	1.10032517231911	3	AXIN1, ABRAXAS1, USP21	2Gy_vs_0Gy	0
REACTOME_DEVELOPMENTAL_BIOLOGY	0.996957403651116	0.999550270760741	0.00617356336775808	-0.139862048079513	-0.473812560008159	29	ANGPTL4, FES, CACNG4, SCN11A, POU3F3, GFI1, PAX8, FLI1, MAPK11, ITGA10, PSENEN, SPTBN5, MED12, CDH1, TUBB2A, DLG4	2Gy_vs_0Gy	0
REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE	0.408695652173913	0.855259164687045	0.112843355675562	0.598461538461538	1.0214751078364	2	AXIN1, PPP2R5B	2Gy_vs_0Gy	0
REACTOME_DISEASES_ASSOCIATED_WITH_N_GLYCOSYLATION_OF_PROTEINS	0.144602851323829	0.855259164687045	0.165656695205483	0.924731182795699	1.24230874518309	1	MAN1B1	2Gy_vs_0Gy	0
REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	0.228962818003914	0.855259164687045	0.12563992130984	-0.884792626728111	-1.17415234083033	1	MUC6	2Gy_vs_0Gy	0
REACTOME_DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM	0.332681017612524	0.855259164687045	0.100990587455923	-0.832565284178187	-1.10484473737854	1	CSF2RA	2Gy_vs_0Gy	0
REACTOME_DISEASES_OF_DNA_REPAIR	0.152749490835031	0.855259164687045	0.160801401070022	0.91705069124424	1.23199056623639	1	MLH1	2Gy_vs_0Gy	0
REACTOME_DISEASES_OF_GLYCOSYLATION	0.220700152207002	0.855259164687045	0.11101149245045	-0.712301845718357	-1.17769070844119	2	MUC6	2Gy_vs_0Gy	0
REACTOME_DISEASES_OF_METABOLISM	0.075070821529745	0.855259164687045	0.193813302725311	-0.733363453607214	-1.36954764020985	3	MUC6, CSF2RA	2Gy_vs_0Gy	0
REACTOME_DISEASES_OF_MISMATCH_REPAIR_MMR	0.152749490835031	0.855259164687045	0.160801401070022	0.91705069124424	1.23199056623639	1	MLH1	2Gy_vs_0Gy	0
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS	1	1	0.0135373162884418	-0.120734291184377	-0.343750190134729	12	FGFR2, FGFR4, MLST8, PSENEN, ATIC, PPP2R5B	2Gy_vs_0Gy	0
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS	0.623217922606925	0.942176303949342	0.0687943095604775	0.688172043010753	0.924508833624628	1	SLC22A5	2Gy_vs_0Gy	0
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	0.114052953156823	0.855259164687045	0.188204146308491	0.940092165898618	1.2629451030765	1	TERF2	2Gy_vs_0Gy	0
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	0.293918918918919	0.855259164687045	0.148261500475107	0.553158705701079	1.11586648831232	3	UBE2I, ABRAXAS1, POLL	2Gy_vs_0Gy	0
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE	0.159420289855072	0.855259164687045	0.190023305279108	0.730769230769231	1.24730250956887	2	UBE2I, ABRAXAS1	2Gy_vs_0Gy	0
REACTOME_DNA_REPAIR	0.068779416258576	0.855259164687045	0.287805130535564	0.555727554179567	1.51630984418249	6	TERF2, MLH1, UBE2I, POLR2F, ABRAXAS1, POLL	2Gy_vs_0Gy	0
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1	0.303462321792261	0.855259164687045	0.109250039480711	0.840245775729647	1.12880877676936	1	PIK3R1	2Gy_vs_0Gy	0
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2	0.181126331811263	0.855259164687045	0.124434168630393	-0.739547357475236	-1.22273732208633	2	FGFR2	2Gy_vs_0Gy	0
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3	0.303462321792261	0.855259164687045	0.109250039480711	0.840245775729647	1.12880877676936	1	PIK3R1	2Gy_vs_0Gy	0
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4	0.817351598173516	0.967261657672617	0.0424170054438747	-0.479167188157068	-0.792235410696374	2	FGFR4	2Gy_vs_0Gy	0
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	0.303462321792261	0.855259164687045	0.109250039480711	0.840245775729647	1.12880877676936	1	PIK3R1	2Gy_vs_0Gy	0
REACTOME_DRUG_ADME	0.80244399185336	0.967261657672617	0.0566484183613995	0.602150537634409	0.80894522942155	1	BCHE	2Gy_vs_0Gy	0
REACTOME_DUAL_INCISION_IN_TC_NER	0.468431771894094	0.859531772575251	0.0835990603684159	0.752688172043011	1.01118153677694	1	POLR2F	2Gy_vs_0Gy	0
REACTOME_ECM_PROTEOGLYCANS	0.132382892057026	0.855259164687045	0.173747838999571	0.930875576036866	1.25056328834046	1	LRP4	2Gy_vs_0Gy	0
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	0.118126272912424	0.855259164687045	0.184706471207739	0.935483870967742	1.25675419570848	1	DGKZ	2Gy_vs_0Gy	0
REACTOME_ENDOGENOUS_STEROLS	0.0260517813228293	0.717354407139335	0.352487857583619	0.990783410138249	1.33104508412474	1	ARNT2	2Gy_vs_0Gy	0
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY	0.967413441955194	0.996277645131957	0.0480220415968251	0.516129032258065	0.693381625218471	1	CTSS	2Gy_vs_0Gy	0
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	0.841487279843444	0.968291051709372	0.0525898950623616	-0.579109062980031	-0.768499014744853	1	MLST8	2Gy_vs_0Gy	0
REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	0.126272912423625	0.855259164687045	0.178219874951973	0.93394777265745	1.25469055991914	1	EPHB4	2Gy_vs_0Gy	0
REACTOME_EPHRIN_SIGNALING	0.126272912423625	0.855259164687045	0.178219874951973	0.93394777265745	1.25469055991914	1	EPHB4	2Gy_vs_0Gy	0
REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS	0.478260869565217	0.859531772575251	0.102821842840815	0.566153846153846	0.966331207413353	2	EPHB4, PSENEN	2Gy_vs_0Gy	0
REACTOME_EPH_EPHRIN_SIGNALING	0.478260869565217	0.859531772575251	0.102821842840815	0.566153846153846	0.966331207413353	2	EPHB4, PSENEN	2Gy_vs_0Gy	0
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	0.092876941495549	0.855259164687045	0.287805130535564	0.537151702786378	1.46562539256636	6	ZNF136, ZNF320, UBE2I, SETD1A, POLR2F, ZNF649	2Gy_vs_0Gy	0
REACTOME_EPITHELIAL_MESENCHYMAL_TRANSITION_EMT_DURING_GASTRULATION	0.824847250509165	0.967261657672617	0.0553642837725362	0.594470046082949	0.798627050474846	1	CDH1	2Gy_vs_0Gy	0
REACTOME_ERK_MAPK_TARGETS	0.989816700610998	0.996277645131957	0.0469758727821845	0.505376344086022	0.678936174693086	1	MAPK11	2Gy_vs_0Gy	0
REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOINOSITIDE_3_KINASE_PI3K	0.303462321792261	0.855259164687045	0.109250039480711	0.840245775729647	1.12880877676936	1	PIK3R1	2Gy_vs_0Gy	0
REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC	0.144602851323829	0.855259164687045	0.165656695205483	0.924731182795699	1.24230874518309	1	MAN1B1	2Gy_vs_0Gy	0
REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	0.125784615151735	0.855259164687045	0.249246554383295	0.556414219474498	1.41233932697842	5	ANK1, RAB1B, TUBB2A, SPTBN5, GRIA1	2Gy_vs_0Gy	0
REACTOME_ESR_MEDIATED_SIGNALING	0.00697839434490021	0.647130350749175	0.407017918923954	0.757341576506955	1.92235075060951	5	AXIN1, ZDHHC7, PIK3R1, USF1, POLR2F	2Gy_vs_0Gy	0
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	0.0341166483704654	0.824505505404371	0.321775918075361	0.755007704160247	1.52304896733436	3	AXIN1, USF1, POLR2F	2Gy_vs_0Gy	0
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	0.566191446028513	0.928794904016987	0.0736212741014394	0.711213517665131	0.955463370464739	1	RPL27	2Gy_vs_0Gy	0
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	0.566191446028513	0.928794904016987	0.0736212741014394	0.711213517665131	0.955463370464739	1	RPL27	2Gy_vs_0Gy	0
REACTOME_EXTENSION_OF_TELOMERES	0.114052953156823	0.855259164687045	0.188204146308491	0.940092165898618	1.2629451030765	1	TERF2	2Gy_vs_0Gy	0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0.658730158730159	0.965553141408655	0.0387962208304479	-0.331038171335458	-0.856089094581799	8	MMP10, PCOLCE2, COL8A1, CTSS, ITGA10, CDH1	2Gy_vs_0Gy	0
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	0.0562166058035885	0.855259164687045	0.321775918075361	0.841538461538462	1.4363673110193	2	ZDHHC7, PIK3R1	2Gy_vs_0Gy	0
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	0.411594202898551	0.855259164687045	0.112378519110475	0.596923076923077	1.01884920781625	2	MICAL1, TUBB2A	2Gy_vs_0Gy	0
REACTOME_FATTY_ACID_METABOLISM	0.195945945945946	0.855259164687045	0.184706471207739	0.593220338983051	1.196681331477	3	SLC22A5, ACSF2, SLC25A20	2Gy_vs_0Gy	0
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	0.757990867579909	0.967261657672617	0.0458620343117985	-0.500705649695529	-0.827846221170103	2	WIPF3	2Gy_vs_0Gy	0
REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	0.303462321792261	0.855259164687045	0.109250039480711	0.840245775729647	1.12880877676936	1	PIK3R1	2Gy_vs_0Gy	0
REACTOME_FERTILIZATION	0.150684931506849	0.855259164687045	0.158514105424824	-0.926267281105991	-1.22919073180675	1	CATSPERD	2Gy_vs_0Gy	0
REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION	0.303462321792261	0.855259164687045	0.109250039480711	0.840245775729647	1.12880877676936	1	PIK3R1	2Gy_vs_0Gy	0
REACTOME_FGFR2B_LIGAND_BINDING_AND_ACTIVATION	0.125244618395303	0.855259164687045	0.175204047558551	-0.940092165898618	-1.24753686213223	1	FGFR2	2Gy_vs_0Gy	0
REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION	0.125244618395303	0.855259164687045	0.175204047558551	-0.940092165898618	-1.24753686213223	1	FGFR2	2Gy_vs_0Gy	0
REACTOME_FGFR2_ALTERNATIVE_SPLICING	0.246575342465753	0.855259164687045	0.103958471559957	-0.698754694113245	-1.15529240262872	2	FGFR2	2Gy_vs_0Gy	0
REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION	0.125244618395303	0.855259164687045	0.175204047558551	-0.940092165898618	-1.24753686213223	1	FGFR2	2Gy_vs_0Gy	0
REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION	0.246575342465753	0.855259164687045	0.103958471559957	-0.698754694113245	-1.15529240262872	2	FGFR2	2Gy_vs_0Gy	0
REACTOME_FLT3_SIGNALING	0.303462321792261	0.855259164687045	0.109250039480711	0.840245775729647	1.12880877676936	1	PIK3R1	2Gy_vs_0Gy	0
REACTOME_FLT3_SIGNALING_IN_DISEASE	0.303462321792261	0.855259164687045	0.109250039480711	0.840245775729647	1.12880877676936	1	PIK3R1	2Gy_vs_0Gy	0
REACTOME_FORMATION_OF_DEFINITIVE_ENDODERM	0.824847250509165	0.967261657672617	0.0553642837725362	0.594470046082949	0.798627050474846	1	CDH1	2Gy_vs_0Gy	0
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	0.332681017612524	0.855259164687045	0.100990587455923	-0.831029185867896	-1.10280627845349	1	SERPIND1	2Gy_vs_0Gy	0
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	0.374745417515275	0.855259164687045	0.096240602328129	0.795698924731183	1.06896333887848	1	UBE2I	2Gy_vs_0Gy	0
REACTOME_FORMATION_OF_INTERMEDIATE_MESODERM	0.896281800391389	0.983620906656903	0.0496901392724606	-0.556067588325653	-0.737922130869063	1	PAX8	2Gy_vs_0Gy	0
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX	0.468431771894094	0.859531772575251	0.0835990603684159	0.752688172043011	1.01118153677694	1	POLR2F	2Gy_vs_0Gy	0
REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX	0.468431771894094	0.859531772575251	0.0835990603684159	0.752688172043011	1.01118153677694	1	POLR2F	2Gy_vs_0Gy	0
REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX	0.468431771894094	0.859531772575251	0.0835990603684159	0.752688172043011	1.01118153677694	1	POLR2F	2Gy_vs_0Gy	0
REACTOME_FORMATION_OF_THE_NEPHRIC_DUCT	0.896281800391389	0.983620906656903	0.0496901392724606	-0.556067588325653	-0.737922130869063	1	PAX8	2Gy_vs_0Gy	0
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	0.816700610997963	0.967261657672617	0.055826471778749	0.596006144393241	0.800690686264187	1	TUBB2A	2Gy_vs_0Gy	0
REACTOME_FORMATION_OF_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES	0.437881873727088	0.859531772575251	0.0873098257637931	0.774193548387097	1.04007243782771	1	SETD1A	2Gy_vs_0Gy	0
REACTOME_FRS_MEDIATED_FGFR2_SIGNALING	0.125244618395303	0.855259164687045	0.175204047558551	-0.940092165898618	-1.24753686213223	1	FGFR2	2Gy_vs_0Gy	0
REACTOME_FRS_MEDIATED_FGFR4_SIGNALING	0.600782778864971	0.940278302864739	0.0686325631836726	-0.703533026113671	-0.933614187674118	1	FGFR4	2Gy_vs_0Gy	0
REACTOME_G2_M_CHECKPOINTS	0.521384928716904	0.901841318808445	0.0778840111977068	0.729646697388633	0.980226999936827	1	ABRAXAS1	2Gy_vs_0Gy	0
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	0.521384928716904	0.901841318808445	0.0778840111977068	0.729646697388633	0.980226999936827	1	ABRAXAS1	2Gy_vs_0Gy	0
REACTOME_GAB1_SIGNALOSOME	0.303462321792261	0.855259164687045	0.109250039480711	0.840245775729647	1.12880877676936	1	PIK3R1	2Gy_vs_0Gy	0
REACTOME_GABA_RECEPTOR_ACTIVATION	0.382892057026477	0.855259164687045	0.0949751525905595	0.791090629800307	1.06277243151045	1	GABRR2	2Gy_vs_0Gy	0
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	0.908350305498982	0.983620906656903	0.0509082865515105	0.548387096774194	0.736717976794626	1	ALDH5A1	2Gy_vs_0Gy	0
REACTOME_GAP_JUNCTION_ASSEMBLY	0.852173913043478	0.971847764938765	0.0707899094502623	0.44	0.751007405761464	2	TUBB2A, GJB7	2Gy_vs_0Gy	0
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	0.852173913043478	0.971847764938765	0.0707899094502623	0.44	0.751007405761464	2	TUBB2A, GJB7	2Gy_vs_0Gy	0
REACTOME_GASTRULATION	0.843478260869565	0.968291051709372	0.0713052987340038	0.444615384615385	0.758885105821899	2	CDH1, PAX8	2Gy_vs_0Gy	0
REACTOME_GENE_SILENCING_BY_RNA	0.468431771894094	0.859531772575251	0.0835990603684159	0.752688172043011	1.01118153677694	1	POLR2F	2Gy_vs_0Gy	0
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER	0.374745417515275	0.855259164687045	0.096240602328129	0.795698924731183	1.06896333887848	1	UBE2I	2Gy_vs_0Gy	0
REACTOME_GLUTATHIONE_CONJUGATION	0.694501018329939	0.967261657672617	0.0635007968065945	0.65284178187404	0.877045210469793	1	GSTM4	2Gy_vs_0Gy	0
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	0.060746935779796	0.855259164687045	0.321775918075361	0.563467492260062	1.53742836568921	6	OSBPL10, PITPNM3, LPCAT2, PLA2G4B, BCHE, STARD10	2Gy_vs_0Gy	0
REACTOME_GLYCEROPHOSPHOLIPID_CATABOLISM	0.185909980430528	0.855259164687045	0.141225119642531	-0.907834101382488	-1.20472922470612	1	GDPD3	2Gy_vs_0Gy	0
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	0.628614916286149	0.944760429740002	0.0544555953940371	-0.547692307692308	-0.905532037760545	2	HS3ST3A1, GLB1L3	2Gy_vs_0Gy	0
REACTOME_GLYCOSPHINGOLIPID_BIOSYNTHESIS	0.594911937377691	0.940278302864739	0.069119845655101	-0.711213517665131	-0.943806482299382	1	B3GALT4	2Gy_vs_0Gy	0
REACTOME_GLYCOSPHINGOLIPID_CATABOLISM	0.906066536203523	0.983620906656903	0.0491927521045191	-0.546850998463902	-0.725691377318747	1	GLB1L3	2Gy_vs_0Gy	0
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	0.628614916286149	0.944760429740002	0.0544555953940371	-0.547692307692308	-0.905532037760545	2	B3GALT4, GLB1L3	2Gy_vs_0Gy	0
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	0.610997963340122	0.940278302864739	0.0697792517076235	0.697388632872504	0.936890648360672	1	AP1S1	2Gy_vs_0Gy	0
REACTOME_GOLGI_CISTERNAE_PERICENTRIOLAR_STACK_REORGANIZATION	0.0896130346232179	0.855259164687045	0.213927855492356	0.949308755760369	1.27532691781255	1	RAB1B	2Gy_vs_0Gy	0
REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	0.411594202898551	0.855259164687045	0.112378519110475	0.596923076923077	1.01884920781625	2	RAB1B, TUBB2A	2Gy_vs_0Gy	0
REACTOME_GP1B_IX_V_ACTIVATION_SIGNALLING	0.303462321792261	0.855259164687045	0.109250039480711	0.840245775729647	1.12880877676936	1	PIK3R1	2Gy_vs_0Gy	0
REACTOME_GPCR_LIGAND_BINDING	0.420844327176781	0.859531772575251	0.0667426134241917	-0.502184186833129	-1.0343055276422	4	NPFF, OPRM1	2Gy_vs_0Gy	0
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	0.303462321792261	0.855259164687045	0.109250039480711	0.840245775729647	1.12880877676936	1	PIK3R1	2Gy_vs_0Gy	0
REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS	0.761252446183953	0.967261657672617	0.0572461135202884	-0.632872503840246	-0.839845077121696	1	ARHGEF10L	2Gy_vs_0Gy	0
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	0.581213307240705	0.937480041595362	0.0702812841717392	-0.715821812596006	-0.94992185907454	1	OPRM1	2Gy_vs_0Gy	0
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	0.793201133144476	0.967261657672617	0.0404934829859503	-0.431328635894095	-0.80550116390185	3	NPFF	2Gy_vs_0Gy	0
REACTOME_G_PROTEIN_ACTIVATION	0.581213307240705	0.937480041595362	0.0702812841717392	-0.715821812596006	-0.94992185907454	1	OPRM1	2Gy_vs_0Gy	0
REACTOME_HCMV_EARLY_EVENTS	0.411594202898551	0.855259164687045	0.112378519110475	0.596923076923077	1.01884920781625	2	CBX1, TUBB2A	2Gy_vs_0Gy	0
REACTOME_HCMV_INFECTION	0.411594202898551	0.855259164687045	0.112378519110475	0.596923076923077	1.01884920781625	2	CBX1, TUBB2A	2Gy_vs_0Gy	0
REACTOME_HDMS_DEMETHYLATE_HISTONES	0.386965376782077	0.855259164687045	0.0943563635421779	0.786482334869432	1.05658152414243	1	KDM7A	2Gy_vs_0Gy	0
REACTOME_HEDGEHOG_OFF_STATE	0.672463768115942	0.967261657672617	0.083129129135339	0.507692307692308	0.866547006647843	2	TUBB2A, FUZ	2Gy_vs_0Gy	0
REACTOME_HEME_DEGRADATION	0.827788649706458	0.967261657672617	0.053347785067549	-0.589861751152074	-0.782768227220221	1	HMOX1	2Gy_vs_0Gy	0
REACTOME_HEME_SIGNALING	0.918840579710145	0.983879205926848	0.0670512579829467	0.410769230769231	0.70111530537871	2	PGRMC2, HMOX1	2Gy_vs_0Gy	0
REACTOME_HEMOSTASIS	0.971878515185602	0.996277645131957	0.0181674946847152	-0.208665865273818	-0.555204285945874	9	SERPIND1, PCYOX1L, ITGA10, TUBB2A, PPP2R5B, MICAL1	2Gy_vs_0Gy	0
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	0.628614916286149	0.944760429740002	0.0544555953940371	-0.547692307692308	-0.905532037760545	2	HS3ST3A1, GLB1L3	2Gy_vs_0Gy	0
REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY	0.468431771894094	0.859531772575251	0.0835990603684159	0.752688172043011	1.01118153677694	1	POLR2F	2Gy_vs_0Gy	0
REACTOME_HIV_INFECTION	0.070860325475929	0.855259164687045	0.287805130535564	0.645061728395062	1.48985949265851	4	APOBEC3G, POLR2F, AP1S1, GTF2E1	2Gy_vs_0Gy	0
REACTOME_HIV_LIFE_CYCLE	0.327536231884058	0.855259164687045	0.128142916898415	0.643076923076923	1.0976262084206	2	POLR2F, GTF2E1	2Gy_vs_0Gy	0
REACTOME_HIV_TRANSCRIPTION_ELONGATION	0.468431771894094	0.859531772575251	0.0835990603684159	0.752688172043011	1.01118153677694	1	POLR2F	2Gy_vs_0Gy	0
REACTOME_HIV_TRANSCRIPTION_INITIATION	0.327536231884058	0.855259164687045	0.128142916898415	0.643076923076923	1.0976262084206	2	POLR2F, GTF2E1	2Gy_vs_0Gy	0
REACTOME_HOMOLOGY_DIRECTED_REPAIR	0.159420289855072	0.855259164687045	0.190023305279108	0.730769230769231	1.24730250956887	2	UBE2I, ABRAXAS1	2Gy_vs_0Gy	0
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	0.223188405797101	0.855259164687045	0.158514105424824	0.698461538461538	1.19215860914582	2	APOBEC3G, AP1S1	2Gy_vs_0Gy	0
REACTOME_HSF1_DEPENDENT_TRANSACTIVATION	0.841487279843444	0.968291051709372	0.0525898950623616	-0.579109062980031	-0.768499014744853	1	MLST8	2Gy_vs_0Gy	0
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND	0.816700610997963	0.967261657672617	0.055826471778749	0.596006144393241	0.800690686264187	1	TUBB2A	2Gy_vs_0Gy	0
REACTOME_HS_GAG_BIOSYNTHESIS	0.181996086105675	0.855259164687045	0.142901149386948	-0.913978494623656	-1.21288306040633	1	HS3ST3A1	2Gy_vs_0Gy	0
REACTOME_HS_GAG_DEGRADATION	0.906066536203523	0.983620906656903	0.0491927521045191	-0.546850998463902	-0.725691377318747	1	GLB1L3	2Gy_vs_0Gy	0
REACTOME_HYDROLYSIS_OF_LPC	0.716904276985743	0.967261657672617	0.0619762736001998	0.643625192012289	0.864663395733749	1	PLA2G4B	2Gy_vs_0Gy	0
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	0.824847250509165	0.967261657672617	0.0553642837725362	0.594470046082949	0.798627050474846	1	CDH1	2Gy_vs_0Gy	0
REACTOME_INFECTIOUS_DISEASE	0.985247629083245	0.996277645131957	0.0121212734616549	-0.162818718587422	-0.49718629370945	16	SYT2, JAK3, WIPF3, IL1A, HMOX1, MED12, CDH1, TUBB2A, GTF2E1, AP1S1, RPL27, POLR2F, APOBEC3G, UBE2I	2Gy_vs_0Gy	0
REACTOME_INFLAMMASOMES	0.767123287671233	0.967261657672617	0.0453152441270267	-0.498461538461538	-0.824135899534878	2	HMOX1, NLRP1	2Gy_vs_0Gy	0
REACTOME_INFLUENZA_INFECTION	0.2	0.855259164687045	0.16823816568964	0.712307692307692	1.21579170932713	2	POLR2F, RPL27	2Gy_vs_0Gy	0
REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE	0.147826086956522	0.855259164687045	0.197822021315103	0.753846153846154	1.28669100987104	2	TERF2, POLR2F	2Gy_vs_0Gy	0
REACTOME_INLA_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELLS	0.824847250509165	0.967261657672617	0.0553642837725362	0.594470046082949	0.798627050474846	1	CDH1	2Gy_vs_0Gy	0
REACTOME_INNATE_IMMUNE_SYSTEM	0.603793466807165	0.940278302864739	0.0394366509525593	-0.307671738223371	-0.939512192047426	16	RHOF, SIGIRR, MUC6, WIPF3, NCF2, CLEC4A, HMOX1, NLRP1, MAPK11, CTSS	2Gy_vs_0Gy	0
REACTOME_INOSITOL_PHOSPHATE_METABOLISM	0.75	0.967261657672617	0.0855356947987884	0.400616332819723	0.808148431646805	3	PPIP5K1, INPP4B, MTMR7	2Gy_vs_0Gy	0
REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE	0.511415525114155	0.896139476961395	0.0642140881844605	-0.590769230769231	-0.976753658708004	2	GET4, HMOX1	2Gy_vs_0Gy	0
REACTOME_INSULIN_PROCESSING	0.320939334637965	0.855259164687045	0.103197466945307	-0.837173579109063	-1.1109601141537	1	CLTRN	2Gy_vs_0Gy	0
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	0.322946175637394	0.855259164687045	0.0840745577910723	-0.585884166271976	-1.09413180246075	3	FGFR2, FGFR4	2Gy_vs_0Gy	0
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	0.839943342776204	0.968291051709372	0.0378487722705029	-0.406779661016949	-0.759656241514194	3	COL8A1, ITGA10, CDH1	2Gy_vs_0Gy	0
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	0.952702702702703	0.996277645131957	0.0728938564822936	0.328197226502311	0.662060061310652	3	ANK1, SPTBN5, SCN11A	2Gy_vs_0Gy	0
REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	0.871690427698574	0.983620906656903	0.052805004567129	0.56989247311828	0.765608877845395	1	AK1	2Gy_vs_0Gy	0
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	0.0229827513895087	0.717354407139335	0.352487857583619	-0.992319508448541	-1.31684446558402	1	MX2	2Gy_vs_0Gy	0
