pathway	pval	padj	log2err	ES	NES	size	leadingEdge	DoseComparison	Cluster
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS	0.263546798029557	0.999714255685327	0.132147260608774	0.726133076181292	1.1878669799106	2	VIM, PLEC	2Gy_vs_0Gy	0
REACTOME_CATION_COUPLED_CHLORIDE_COTRANSPORTERS	0.286538461538462	0.999714255685327	0.109250039480711	-0.853564547206166	-1.13575154616768	1	SLC12A4	2Gy_vs_0Gy	0
REACTOME_CA_DEPENDENT_EVENTS	0.461325966850829	0.999714255685327	0.0645031249656493	-0.472474969420901	-1.02271049836537	6	ADCY7	2Gy_vs_0Gy	0
REACTOME_CD163_MEDIATING_AN_ANTI_INFLAMMATORY_RESPONSE	0.604554865424431	0.999714255685327	0.0711327399327894	0.703275529865125	0.941106614706898	1	ADAM17	2Gy_vs_0Gy	0
REACTOME_CD209_DC_SIGN_SIGNALING	0.970443349753695	0.999714255685327	0.0566484183613995	0.373191899710704	0.610497372145288	2	PAK3, KRAS	2Gy_vs_0Gy	0
REACTOME_CD28_CO_STIMULATION	0.930091185410334	0.999714255685327	0.0363783055518278	-0.348905061152064	-0.622286745219253	3	PIK3R2	2Gy_vs_0Gy	0
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING	0.770519262981575	0.999714255685327	0.0494904866135495	-0.495194380995193	-0.783966697834603	2	PIK3R2	2Gy_vs_0Gy	0
REACTOME_CD28_DEPENDENT_VAV1_PATHWAY	0.476190476190476	0.999714255685327	0.0835990603684159	0.752408477842004	1.00685515902204	1	PAK3	2Gy_vs_0Gy	0
REACTOME_CDC42_GTPASE_CYCLE	0.974820143884892	0.999714255685327	0.0219398252709772	-0.163267523156881	-0.478652191191418	18	ARHGAP27, STARD13, PIK3R2, SNAP23, ABR, JUP	2Gy_vs_0Gy	0
REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX	0.113871635610766	0.999714255685327	0.190023305279108	0.943159922928709	1.26211421342199	1	ORC4	2Gy_vs_0Gy	0
REACTOME_CDH11_HOMOTYPIC_AND_HETEROTYPIC_INTERACTIONS	0.980295566502463	0.999714255685327	0.0561766586307176	0.360655737704918	0.589989708481492	2	CTNND1, JUP	2Gy_vs_0Gy	0
REACTOME_CELLULAR_RESPONSES_TO_STIMULI	0.525423728813559	0.999714255685327	0.257206466468838	0.180188974475831	0.99514184835303	58	DNAJB9, SLC46A1, CCL2, CCNE2, CYBA, EXOSC7, HSPA5, CREB1, ATP6V0B	2Gy_vs_0Gy	0
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	0.642857142857143	0.999714255685327	0.131457611642763	0.221351616062684	0.876212208637401	18	CCL2, CYBA, NCOR2, CUL1, STAT3, NFE2L2, NPLOC4, MT-CO3, MT-CO2, MT-CO1, PSMC2, PSMD4, COX7B, PSMC3, PSMA4, UBC, SKP1, CCS	2Gy_vs_0Gy	0
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS	0.995702005730659	0.999714255685327	0.0302754424728262	-0.210346284752037	-0.430674939505776	5	HDAC6	2Gy_vs_0Gy	0
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	0.806495263870095	0.999714255685327	0.0376142599562161	-0.329486691448186	-0.742192608751516	7	UBC, PSMA4, PSMC3, PSMD4, UBE2D2, PSMC2	2Gy_vs_0Gy	0
REACTOME_CELLULAR_RESPONSE_TO_STARVATION	0.378048780487805	0.999714255685327	0.0681513438679483	-0.405431158261488	-1.07651980311224	13	LAMTOR4, NPRL3, RPL7, RPSA, RPL24, ATP6V1D, ATP6V1C1, RPL11, RRAGC, SZT2	2Gy_vs_0Gy	0
REACTOME_CELLULAR_SENESCENCE	0.716049382716049	0.999714255685327	0.0995791200495904	0.278640776699029	0.84608606215952	9	CCNE2, EP400, TNRC6B, STAT3, CDK6, UBN1, MDM2, UBC, ANAPC11	2Gy_vs_0Gy	0
REACTOME_CELL_CELL_COMMUNICATION	0.382513661202186	0.999714255685327	0.166933848713193	0.279030554484106	1.04997738898867	15	CDH2, SDK1, DST, CASK, ACTN4, PTK2B, TNRC6B, CTNND1, PLEC, ILF3, NCK2	2Gy_vs_0Gy	0
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	0.255395683453237	0.999714255685327	0.165656695205483	0.461497650221534	1.15585854938267	6	CDH2, SDK1, TNRC6B, CTNND1, ILF3	2Gy_vs_0Gy	0
REACTOME_CELL_CYCLE	0.555555555555556	0.999714255685327	0.190023305279108	0.184211925015762	0.956831351356917	39	MZT1, CCNE2, POLA2, ORC4, ATRX, STAG2, CUL1, NUP42, DYNC1H1, ANKLE2, CDK6, STAG1, NEK6, SUN1, PHF8, SYNE1, NEK9, CSNK1E, GOLGA2, PSMC2, MDM2, ESCO1, HDAC1, RNF8, SHQ1, NUP62, CNTRL, CKAP5, NPM1, PSMD4, KNTC1, LEMD2, PSMC3, PSMA4, UBC, ANAPC11, SKP1	2Gy_vs_0Gy	0
REACTOME_CELL_CYCLE_CHECKPOINTS	0.901356350184957	0.999714255685327	0.0277292221875017	-0.239150546329822	-0.645665863263934	14	RAD17, ANAPC11, UBC, PSMA4, PSMC3, KNTC1, PSMD4, CKAP5	2Gy_vs_0Gy	0
REACTOME_CELL_CYCLE_MITOTIC	0.431034482758621	0.999714255685327	0.199915231309662	0.218682305159722	1.00706152838973	31	MZT1, CCNE2, POLA2, ORC4, STAG2, CUL1, NUP42, DYNC1H1, ANKLE2, CDK6, STAG1, NEK6, PHF8, NEK9, CSNK1E, GOLGA2, PSMC2, ESCO1, HDAC1, NUP62, CNTRL, CKAP5, PSMD4, KNTC1, LEMD2, PSMC3, PSMA4, UBC, ANAPC11, SKP1	2Gy_vs_0Gy	0
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	0.856115107913669	0.999714255685327	0.0817515582532145	0.278799612778316	0.698276396076343	6	KALRN, ARHGEF18, TIAM2, PLEKHG2, ABR, UBC	2Gy_vs_0Gy	0
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS	0.867671691792295	0.999714255685327	0.0440640346597561	-0.453230472516876	-0.717531560400564	2	PARVA, FERMT2	2Gy_vs_0Gy	0
REACTOME_CELL_JUNCTION_ORGANIZATION	0.245762711864407	0.999714255685327	0.184706471207739	0.363459669582119	1.17104059774084	10	CDH2, SDK1, DST, TNRC6B, CTNND1, PLEC, ILF3, FERMT2, PARVA, JUP	2Gy_vs_0Gy	0
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	0.302631578947368	0.999714255685327	0.143758989039275	0.487347594038312	1.14111317385152	5	ANGPT2	2Gy_vs_0Gy	0
REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY	0.158050221565731	0.999714255685327	0.132147260608774	-0.672848833737973	-1.29235377037666	4	HDAC6, ARL13B, UBC	2Gy_vs_0Gy	0
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	0.05175983436853	0.999714255685327	0.287857117255149	0.975915221579961	1.30594657629875	1	CCL2	2Gy_vs_0Gy	0
REACTOME_CHL1_INTERACTIONS	0.204355108877722	0.999714255685327	0.122679189568808	-0.784590431707227	-1.24212388812245	2	CNTN6	2Gy_vs_0Gy	0
REACTOME_CHOLESTEROL_BIOSYNTHESIS	0.383720930232558	0.999714255685327	0.117249716749792	0.571619600237958	1.08303079924716	3	IDI1, DHCR24	2Gy_vs_0Gy	0
REACTOME_CHOLINE_CATABOLISM	0.432692307692308	0.999714255685327	0.0847985102819124	-0.790944123314065	-1.05242891580549	1	ALDH7A1	2Gy_vs_0Gy	0
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS	0.292307692307692	0.999714255685327	0.107972360317345	-0.850674373795761	-1.13190588630481	1	CHPF2	2Gy_vs_0Gy	0
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	0.292307692307692	0.999714255685327	0.107972360317345	-0.850674373795761	-1.13190588630481	1	CHPF2	2Gy_vs_0Gy	0
REACTOME_CHROMATIN_MODIFICATIONS_DURING_THE_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT	0.165631469979296	0.999714255685327	0.155241966228839	0.909441233140655	1.2169926634018	1	KDM6A	2Gy_vs_0Gy	0
REACTOME_CHROMATIN_MODIFYING_ENZYMES	0.944508670520231	0.999714255685327	0.0216519363667421	-0.183798072352047	-0.569565820748919	22	SUPT7L, TADA3, ASH2L, KAT2A, DOT1L, RBBP5, KDM3B, ARID4A	2Gy_vs_0Gy	0
REACTOME_CHROMOSOME_MAINTENANCE	0.710769230769231	0.999714255685327	0.0833634065110386	0.389371980676328	0.833806933140415	4	POLA2, ATRX, SHQ1, NPM1	2Gy_vs_0Gy	0
REACTOME_CHYLOMICRON_ASSEMBLY	0.0395321772244075	0.999714255685327	0.321775918075361	0.979768786127168	1.31110332487249	1	APOE	2Gy_vs_0Gy	0
REACTOME_CHYLOMICRON_CLEARANCE	0.0395321772244075	0.999714255685327	0.321775918075361	0.979768786127168	1.31110332487249	1	APOE	2Gy_vs_0Gy	0
REACTOME_CHYLOMICRON_REMODELING	0.0395321772244075	0.999714255685327	0.321775918075361	0.979768786127168	1.31110332487249	1	APOE	2Gy_vs_0Gy	0
REACTOME_CILIUM_ASSEMBLY	0.460115606936416	0.999714255685327	0.0561766586307176	-0.328155130437935	-1.01690917542841	22	IFT74, KIF24, HDAC6, ACTR1A, ARL13B, BBIP1, KIF3A, B9D1, RP2, EXOC7, CCT2, CKAP5, CNTRL, WDR19	2Gy_vs_0Gy	0
REACTOME_CIRCADIAN_CLOCK	0.574412532637076	0.999714255685327	0.051530912208539	-0.385139835106003	-0.939429392744273	10	NFIL3, MEF2D, PER2, SKP1, UBC	2Gy_vs_0Gy	0
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	0.432712215320911	0.999714255685327	0.0888945288620449	0.779383429672447	1.04295239903819	1	SDHB	2Gy_vs_0Gy	0
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	0.401162790697674	0.999714255685327	0.114266502484433	0.564195941156087	1.06896541131185	3	CCL2	2Gy_vs_0Gy	0
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	0.729651162790698	0.999714255685327	0.0789209638180035	0.426839998448267	0.808721157352972	3	RAMP1, GNB1	2Gy_vs_0Gy	0
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	0.691511387163561	0.999714255685327	0.0645031249656493	0.658959537572254	0.88180400610893	1	GABBR1	2Gy_vs_0Gy	0
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	0.884615384615385	0.999714255685327	0.143758989039275	0.143827113923069	0.704563409466012	36	ASB6, CYBA, HLA-C, HSPA5, ASB3, ZNRF1, NPEPPS, RNF130, NEDD4, FBXO11, CUL1, RNF115, UBE2D3, FBXW4, KLHL5, PSMC2, UBA3, LTN1, UBE2D2, UBE2B, ITGB5, MGRN1, FBXW5, TPP2, FBXL13, PSMD4, LNPEP, PSMC3, PSMA4, SNAP23, UBC, ANAPC11, SKP1, UBE3B	2Gy_vs_0Gy	0
REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT	0.566502463054187	0.999714255685327	0.0835990603684159	0.573770491803279	0.938619990766011	2	ATAD1, ABCD3	2Gy_vs_0Gy	0
REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS	0.14621409921671	0.999714255685327	0.128788713061714	-0.534512378213165	-1.30377746758106	10	KIAA0319, COPS7A, AP2A1, COPS3, UBC, AP2A2	2Gy_vs_0Gy	0
REACTOME_CLEC7A_DECTIN_1_INDUCES_NFAT_ACTIVATION	0.445812807881773	0.999714255685327	0.0972150808846466	0.632594021215043	1.0348482587269	2	ITPR2, CALM1	2Gy_vs_0Gy	0
REACTOME_CLEC7A_DECTIN_1_SIGNALING	0.534653465346535	0.999714255685327	0.131457611642763	0.268743914313535	0.924784536769433	12	ITPR2, CUL1, MAP3K14, CALM1, PSMC2, UBA3, UBE2D2, PSMD4, PSMC3, PSMA4, UBC, SKP1	2Gy_vs_0Gy	0
REACTOME_COHESIN_LOADING_ONTO_CHROMATIN	0.263546798029557	0.999714255685327	0.132147260608774	0.725168756027001	1.18628946732108	2	STAG2, STAG1	2Gy_vs_0Gy	0
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	0.658054711246201	0.999714255685327	0.0522693317499306	-0.486106949379647	-0.86699204178664	3	COL7A1, PLOD3	2Gy_vs_0Gy	0
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	0.494137353433836	0.999714255685327	0.070619624712259	-0.628054681005257	-0.994304404944443	2	COL7A1	2Gy_vs_0Gy	0
REACTOME_COLLAGEN_DEGRADATION	0.779635258358663	0.999714255685327	0.0445070537769277	-0.438276197702483	-0.781683898980423	3	COL7A1	2Gy_vs_0Gy	0
REACTOME_COLLAGEN_FORMATION	0.89541547277937	0.999714255685327	0.0353910624222457	-0.314174255099857	-0.643258227588414	5	COL7A1, PLOD3	2Gy_vs_0Gy	0
REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION	0.332692307692308	0.999714255685327	0.0999276973731092	-0.830443159922929	-1.10498626726472	1	F2R	2Gy_vs_0Gy	0
REACTOME_COMPLEMENT_CASCADE	0.649916247906198	0.999714255685327	0.0573667426768556	-0.563162970106075	-0.891571130370063	2	C1S, CFI	2Gy_vs_0Gy	0
REACTOME_COMPLEX_III_ASSEMBLY	0.603448275862069	0.999714255685327	0.0802023444698144	0.560270009643202	0.916534814512693	2	MT-CYB, UQCRH	2Gy_vs_0Gy	0
REACTOME_COMPLEX_IV_ASSEMBLY	0.327469553450609	0.999714255685327	0.0808589150280032	-0.499456089841242	-1.12506097483575	7	PET117, TMEM223, COX15	2Gy_vs_0Gy	0
REACTOME_COMPLEX_I_BIOGENESIS	0.963011889035667	0.999714255685327	0.0278699114874201	-0.235575943929369	-0.548752153610715	8	FOXRED1, NDUFA1, MT-ND2, MT-ND1, MT-ND6, MT-ND4	2Gy_vs_0Gy	0
REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES	0.718426501035197	0.999714255685327	0.0626618230932491	0.645472061657033	0.863755386100852	1	PHF8	2Gy_vs_0Gy	0
REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER	0.177554438860972	0.999714255685327	0.132846300606183	-0.794599807135969	-1.25797022504269	2	FGF1, PIK3R2	2Gy_vs_0Gy	0
REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER	0.58128078817734	0.999714255685327	0.0822054920415869	0.565091610414658	0.924422377460306	2	CREB1, MDM2	2Gy_vs_0Gy	0
REACTOME_CONSTITUTIVE_SIGNALING_BY_EGFRVIII	0.759615384615385	0.999714255685327	0.0565299525056311	-0.627167630057804	-0.834508190242844	1	KRAS	2Gy_vs_0Gy	0
REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS	0.495812395309883	0.999714255685327	0.0704500850658419	-0.627772420443587	-0.993857544299505	2	UBC, KRAS	2Gy_vs_0Gy	0
REACTOME_CONSTITUTIVE_SIGNALING_BY_OVEREXPRESSED_ERBB2	0.759615384615385	0.999714255685327	0.0565299525056311	-0.627167630057804	-0.834508190242844	1	KRAS	2Gy_vs_0Gy	0
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE	0.553846153846154	0.999714255685327	0.0718276293603809	-0.723506743737958	-0.962696852338519	1	ANAPC11	2Gy_vs_0Gy	0
REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING	0.901172529313233	0.999714255685327	0.042331839351853	-0.434604695080147	-0.688044171625415	2	CCT2	2Gy_vs_0Gy	0
REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	0.734615384615385	0.999714255685327	0.0580983576873206	-0.638728323699422	-0.849890829694325	1	CCT2	2Gy_vs_0Gy	0
REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT	0.60458452722063	0.999714255685327	0.053457214108991	-0.44923662275966	-0.919792596093962	5	COL7A1, BET1	2Gy_vs_0Gy	0
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	0.98567335243553	0.999714255685327	0.0307752597613667	-0.236403801217112	-0.484026579828286	5	KIF3A, COPG1	2Gy_vs_0Gy	0
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	0.658054711246201	0.999714255685327	0.0522693317499306	-0.485427655355213	-0.8657804925299	3	ACTR1A	2Gy_vs_0Gy	0
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	0.344783715012723	0.999714255685327	0.0749278818393739	-0.439435667775774	-1.1033206572252	11	SPTBN2, SPTB, ACTR1A, BET1, COG1	2Gy_vs_0Gy	0
REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY	0.930091185410334	0.999714255685327	0.0363783055518278	-0.348905061152064	-0.622286745219253	3	PIK3R2	2Gy_vs_0Gy	0
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	0.373076923076923	0.999714255685327	0.0931454575337804	-0.811175337186898	-1.07934853484558	1	C1S	2Gy_vs_0Gy	0
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING	0.851744186046512	0.999714255685327	0.0709609456938284	0.373552123552124	0.707758192271075	3	CREB1, CALM1, KRAS	2Gy_vs_0Gy	0
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_ADENYLATE_CYCLASE	0.851744186046512	0.999714255685327	0.0709609456938284	0.374517374517375	0.709587024809243	3	CREB1, CALM1, PRKAR1A	2Gy_vs_0Gy	0
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII_CAMKK_CAMKIV_CASCASDE	0.809230769230769	0.999714255685327	0.0764767053228531	0.337500492997521	0.722728560259624	4	CREB1, CAMK4	2Gy_vs_0Gy	0
REACTOME_CREB3_FACTORS_ACTIVATE_GENES	0.749482401656315	0.999714255685327	0.060640400949416	0.63102119460501	0.84441757894934	1	CREB3L2	2Gy_vs_0Gy	0
REACTOME_CREB_PHOSPHORYLATION	0.993299832495812	0.999714255685327	0.0378487722705029	-0.350868678963391	-0.555477546146044	2	ATF1	2Gy_vs_0Gy	0
REACTOME_CRISTAE_FORMATION	0.725138121546961	0.999714255685327	0.0434506826723125	-0.371474669514333	-0.804087134721145	6	SAMM50, ATP5ME, ATP5F1A	2Gy_vs_0Gy	0
REACTOME_CRMPS_IN_SEMA3A_SIGNALING	0.167701863354037	0.999714255685327	0.154190966581424	0.906551059730251	1.2131251019715	1	NRP1	2Gy_vs_0Gy	0
REACTOME_CROSS_PRESENTATION_OF_PARTICULATE_EXOGENOUS_ANTIGENS_PHAGOSOMES	0.485221674876847	0.999714255685327	0.0922597260527354	0.615390223819256	1.0067049010892	2	CYBA	2Gy_vs_0Gy	0
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	0.667651403249631	0.999714255685327	0.0502948063662358	-0.439190304760126	-0.843561313937951	4	PSMA4, PSMC3, PSMD4	2Gy_vs_0Gy	0
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	0.889035667107001	0.999714255685327	0.0318534652552707	-0.282337803509108	-0.657679536955584	8	SKP1, UBC, PSMA4, PSMC3, PSMD4	2Gy_vs_0Gy	0
REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1	0.835526315789474	0.999714255685327	0.0782955249944794	0.305549425356984	0.715436946448133	5	CCNE2	2Gy_vs_0Gy	0
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	0.552795031055901	0.999714255685327	0.0756946307932749	0.723506743737958	0.968179544719015	1	AHR	2Gy_vs_0Gy	0
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	0.715909090909091	0.999714255685327	0.176694268938498	0.163838083873804	0.864001136725066	43	CCL2, TRIM22, STAT1, HLA-C, CREB1, APP, VIM, EIF4G3, PTK2B, ABL2, NEDD4, CUL1, NUP42, STAT3, TRAF3, MID1, HNRNPA2B1, PTPRJ, ILF3, ADAM17, UBE2D3, MAP3K14, RAPGEF1, PTPN9, CRK, PSMC2, UBA3, UBE2D2, PITPNA, CLCF1, NUP62, NPM1, PSMD4, KRAS, DUSP6, PSMC3, PSMA4, UBC, SKP1, ATF1, TRAF2, PIK3R2	2Gy_vs_0Gy	0
REACTOME_CYTOPROTECTION_BY_HMOX1	0.361216730038023	0.999714255685327	0.141225119642531	0.377906976744186	1.03258540473779	7	NCOR2, STAT3, NFE2L2, MT-CO3, MT-CO2, MT-CO1, COX7B	2Gy_vs_0Gy	0
REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA	0.387537993920973	0.999714255685327	0.0780892306943345	-0.6003861003861	-1.07081367937312	3	CGAS, UBC, POLR3B	2Gy_vs_0Gy	0
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION	0.142857142857143	0.999714255685327	0.16823816568964	0.928709055876686	1.24277640627048	1	FARSB	2Gy_vs_0Gy	0
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS	0.429319371727749	0.999714255685327	0.153158808683073	0.269268292682927	1.00480445099475	14	ITPR2, CUL1, PAK3, MAP3K14, CALM1, PSMC2, UBA3, UBE2D2, PSMD4, KRAS, PSMC3, PSMA4, UBC, SKP1	2Gy_vs_0Gy	0
REACTOME_DAG_AND_IP3_SIGNALING	0.464140730717185	0.999714255685327	0.0632191170859458	-0.45109090590445	-1.01611489910498	7	ADCY7	2Gy_vs_0Gy	0
REACTOME_DAP12_INTERACTIONS	0.919452887537994	0.999714255685327	0.0369160593316849	-0.354848222178507	-0.63288662106871	3	PIK3R2, KRAS	2Gy_vs_0Gy	0
REACTOME_DAP12_SIGNALING	0.495812395309883	0.999714255685327	0.0704500850658419	-0.627772420443587	-0.993857544299505	2	PIK3R2, KRAS	2Gy_vs_0Gy	0
REACTOME_DARPP_32_EVENTS	0.970443349753695	0.999714255685327	0.0566484183613995	0.374156219864995	0.61207488473481	2	CALM1, PRKAR1A	2Gy_vs_0Gy	0
REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA	0.927756653992395	0.999714255685327	0.080419996876154	0.228682170542636	0.62484655261056	7	APP, RNF216, TRAF3, UBE2D3, UBE2D2, UBC, TRAF2	2Gy_vs_0Gy	0
REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX	0.640686922060766	0.999714255685327	0.0470699590082662	-0.379884790680724	-0.884906130621322	8	ASH2L, UBC, RBBP5, CTBP1, TLE3	2Gy_vs_0Gy	0
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	0.744460856720827	0.999714255685327	0.0453152441270267	-0.407848963099039	-0.783363392750586	4	LSM1, EXOSC2	2Gy_vs_0Gy	0
REACTOME_DEADENYLATION_OF_MRNA	0.987577639751553	0.999714255685327	0.0478299633114229	0.51252408477842	0.685847560306945	1	PABPC1	2Gy_vs_0Gy	0
REACTOME_DEATH_RECEPTOR_SIGNALING	0.747252747252747	0.999714255685327	0.115240003147781	0.230019493177388	0.801116442813424	13	KALRN, ARHGEF18, TIAM2, ADAM17, UBE2D3, UBE2D2, PLEKHG2, HDAC1, CFLAR, ABR, TRAF1, UBC, TRAF2	2Gy_vs_0Gy	0
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	0.78129117259552	0.999714255685327	0.0378487722705029	-0.315637235262018	-0.753816414907374	9	SKP1, UBC, PSMA4, PSMC3, PSMD4	2Gy_vs_0Gy	0
REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS	0.538681948424069	0.999714255685327	0.0588438169595807	-0.481340221947581	-0.98552332984319	5	UBC, PSMA4, PSMC3, PSMD4	2Gy_vs_0Gy	0
REACTOME_DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2	0.343685300207039	0.999714255685327	0.102449405629826	0.812138728323699	1.08678476191495	1	EXT1	2Gy_vs_0Gy	0
REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS	0.509852216748768	0.999714255685327	0.0894366833718621	0.598842815814851	0.979635318093601	2	APP, GOLGA2	2Gy_vs_0Gy	0
REACTOME_DEFECTIVE_RIPK1_MEDIATED_REGULATED_NECROSIS	0.475	0.999714255685327	0.0797705918628453	-0.772639691714836	-1.02807307000731	1	TRAF2	2Gy_vs_0Gy	0
REACTOME_DEFECTIVE_ST3GAL3_CAUSES_MCT12_AND_EIEE15	0.304347826086957	0.999714255685327	0.110122263835536	0.836223506743738	1.11901444050081	1	ST3GAL3	2Gy_vs_0Gy	0
REACTOME_DEGRADATION_OF_AXIN	0.538681948424069	0.999714255685327	0.0588438169595807	-0.481340221947581	-0.98552332984319	5	UBC, PSMA4, PSMC3, PSMD4	2Gy_vs_0Gy	0
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX	0.484334203655352	0.999714255685327	0.059476028695732	-0.413263007380931	-1.00802716488853	10	SKP1, UBC, PSMA4, PSMC3, CTBP1, PSMD4, TLE3	2Gy_vs_0Gy	0
REACTOME_DEGRADATION_OF_CYSTEINE_AND_HOMOCYSTEINE	0.655769230769231	0.999714255685327	0.0635007968065945	-0.674373795761079	-0.897320634669724	1	CSAD	2Gy_vs_0Gy	0
REACTOME_DEGRADATION_OF_DVL	0.538681948424069	0.999714255685327	0.0588438169595807	-0.481340221947581	-0.98552332984319	5	UBC, PSMA4, PSMC3, PSMD4	2Gy_vs_0Gy	0
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME	0.470906630581867	0.999714255685327	0.0625237414724762	-0.450436149251112	-1.01464001237586	7	SKP1, UBC, PSMA4, PSMC3, PSMD4	2Gy_vs_0Gy	0
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	0.5	0.999714255685327	0.0623861492893626	-0.495366207145068	-1.01424092917496	5	MMP24, COL7A1	2Gy_vs_0Gy	0
REACTOME_DEPOLYMERIZATION_OF_THE_NUCLEAR_LAMINA	0.615384615384615	0.999714255685327	0.0665892104103933	-0.689788053949904	-0.917830820605032	1	LEMD2	2Gy_vs_0Gy	0
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	0.790384615384615	0.999714255685327	0.0546808488785442	-0.611753371868979	-0.813998004307536	1	NPM1	2Gy_vs_0Gy	0
REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES	0.748768472906404	0.999714255685327	0.069119845655101	0.474984666441497	0.777018179913948	2	CYBA	2Gy_vs_0Gy	0
REACTOME_DEUBIQUITINATION	0.446341463414634	0.999714255685327	0.0601186142531851	-0.385870410476486	-1.02458118930532	13	TAF9B, TADA3, TRAF2, KAT2A, UBC, PSMA4, PSMC3	2Gy_vs_0Gy	0
